experiment,rqdelay_p99_us,rqdelay_p50_us,softirq_time_ns,softirq_count,tcp_retransmit
e0-no-instrumentation,17,3,5231993941,1529597,23
e1-baseline,16,2,5366176145,1530334,26
e10-throttle-contention,56,3,10664885281,2827403,198
e11-network-policy,18,2,6029707717,1775500,31
e12-hpa,23,2,7188216972,2189862,123
e13-cpu-pinning,9,2,5014234438,1527724,27
e14-pinning-stress-crossnode,12,2,5934567070,2125065,54
e15-full-isolation,11,2,2298836057,777634,24
e2-cpu-contention,249,13,13603165563,4868388,190
e2-cross-node,20,2,6024081625,1816815,35
e3-memory-pressure,21,3,5983448835,1780293,30
e3a-cfs-tight,39,2,7043974293,2045352,168
e3b-cfs-moderate,26,2,6927358761,1894133,95
e4-noisy-neighbor,32,2,7953295471,2058547,41
e5-throttle-crossnode,41,2,7659387599,2710885,208
e6-contention-crossnode,47,3,9148089303,2915079,69
e7-full-stress,57,3,12077245062,3422668,216
e8-hostnetwork,15,3,3596290229,1131314,19
e8-resource-limits,24,3,6839020563,1973898,105
e9-hostnet-stress-crossnode,35,3,7391311527,2036438,57
