experiment,run,p50_ms,p90_ms,p99_ms,p999_ms,avg_ms,rps,count,ok,errors,error_pct,file
e0-no-instrumentation,1,29.974,42.145,54.286,100.844,30.752,1586.8,190399,190349,50,0.03,rate-2000-run1.json
e0-no-instrumentation,2,29.737,41.859,54.526,167.99,30.561,1596.6,191582,191532,50,0.03,rate-2000-run2.json
e0-no-instrumentation,3,29.718,41.906,54.479,138.414,30.552,1597.1,191637,191587,50,0.03,rate-2000-run3.json
e1-baseline,1,30.679,43.972,58.19,137.624,31.654,1541.3,184948,184898,50,0.03,rate-2000-run1.json
e1-baseline,2,29.934,42.484,56.034,125.36,30.807,1582.7,189915,189871,44,0.02,rate-2000-run2.json
e1-baseline,3,29.892,42.523,56.023,101.643,30.765,1585.7,190265,190227,38,0.02,rate-2000-run3.json
e10-throttle-contention,1,117.615,200.667,286.383,405.194,135.727,365.5,43859,43809,50,0.11,rate-2000-run1.json
e10-throttle-contention,2,140.183,210.753,306.526,527.112,146.766,338.0,40562,40512,50,0.12,rate-2000-run2.json
e10-throttle-contention,3,119.486,200.906,288.234,414.607,137.429,361.1,43327,43277,50,0.12,rate-2000-run3.json
e11-network-policy,1,30.667,43.501,56.307,89.717,31.499,1549.0,185879,185831,48,0.03,rate-2000-run1.json
e11-network-policy,2,29.949,43.322,56.82,93.158,30.859,1577.5,189293,189243,50,0.03,rate-2000-run2.json
e11-network-policy,3,30.16,43.383,56.447,122.599,31.042,1572.8,188731,188689,42,0.02,rate-2000-run3.json
e12-hpa,1,37.335,79.222,117.844,216.604,46.081,1067.5,128094,128044,50,0.04,rate-2000-run1.json
e12-hpa,2,36.494,78.498,110.881,193.835,45.923,1071.2,128548,128507,41,0.03,rate-2000-run2.json
e12-hpa,3,34.722,77.688,109.571,195.261,45.23,1088.3,130593,130543,50,0.04,rate-2000-run3.json
e13-cpu-pinning,1,31.432,48.51,65.965,105.836,33.132,1475.6,177071,177021,50,0.03,rate-2000-run1.json
e13-cpu-pinning,2,30.557,47.284,64.375,105.535,32.135,1520.9,182509,182464,45,0.02,rate-2000-run2.json
e13-cpu-pinning,3,30.795,47.543,65.259,159.488,32.42,1507.4,180886,180836,50,0.03,rate-2000-run3.json
e14-pinning-stress-crossnode,1,99.258,212.953,391.059,786.479,118.85,415.5,49864,49814,50,0.1,rate-2000-run1.json
e14-pinning-stress-crossnode,2,101.721,214.33,448.974,994.784,122.822,402.4,48287,48237,50,0.1,rate-2000-run2.json
e14-pinning-stress-crossnode,3,96.682,201.492,395.185,628.746,115.506,427.9,51317,51267,50,0.1,rate-2000-run3.json
e15-full-isolation,1,94.872,190.27,379.962,698.471,112.058,440.7,52887,52837,50,0.09,rate-2000-run1.json
e15-full-isolation,2,93.56,189.01,377.556,662.092,110.803,445.7,53466,53416,50,0.09,rate-2000-run2.json
e15-full-isolation,3,99.25,198.499,344.529,618.233,114.931,429.7,51565,51515,50,0.1,rate-2000-run3.json
e2-cpu-contention,1,442.057,889.562,1356.094,2356.945,506.102,98.6,11828,11778,50,0.42,rate-2000-run1.json
e2-cpu-contention,2,293.696,480.904,698.83,1106.745,300.785,165.9,19904,19854,50,0.25,rate-2000-run2.json
e2-cpu-contention,3,257.558,402.126,601.046,1018.358,267.192,186.7,22398,22348,50,0.22,rate-2000-run3.json
e2-cross-node,1,29.557,41.578,53.993,84.324,30.296,1609.6,193148,193102,46,0.02,rate-2000-run1.json
e2-cross-node,2,29.079,41.059,53.197,160.123,29.885,1630.7,195669,195619,50,0.03,rate-2000-run2.json
e2-cross-node,3,29.444,41.86,54.256,96.446,30.281,1610.3,193218,193172,46,0.02,rate-2000-run3.json
e3-memory-pressure,1,30.616,43.51,57.917,147.987,31.52,1545.0,185393,185343,50,0.03,rate-2000-run1.json
e3-memory-pressure,2,29.77,42.84,55.785,89.34,30.662,1583.3,189991,189941,50,0.03,rate-2000-run2.json
e3-memory-pressure,3,30.274,43.294,57.33,131.113,31.2,1563.8,187652,187602,50,0.03,rate-2000-run3.json
e3a-cfs-tight,1,150.386,210.063,304.718,518.694,153.538,323.5,38815,38777,38,0.1,rate-2000-run1.json
e3a-cfs-tight,2,102.42,196.859,284.204,398.22,121.719,408.5,49017,48977,40,0.08,rate-2000-run2.json
e3a-cfs-tight,3,103.953,199.196,299.356,499.887,128.924,385.7,46284,46234,50,0.11,rate-2000-run3.json
e3b-cfs-moderate,1,70.487,95.082,174.74,304.595,59.385,832.1,99850,99801,49,0.05,rate-2000-run1.json
e3b-cfs-moderate,2,75.415,98.876,177.133,241.325,64.817,761.1,91339,91306,33,0.04,rate-2000-run2.json
e3b-cfs-moderate,3,74.117,98.608,179.175,288.302,63.572,776.8,93213,93163,50,0.05,rate-2000-run3.json
e4-noisy-neighbor,1,54.643,86.119,127.522,292.372,58.118,843.4,101208,101178,30,0.03,rate-2000-run1.json
e4-noisy-neighbor,2,50.192,74.014,100.769,189.982,51.94,944.5,113334,113290,44,0.04,rate-2000-run2.json
e4-noisy-neighbor,3,53.741,83.643,124.418,323.127,56.986,860.9,103310,103261,49,0.05,rate-2000-run3.json
e5-throttle-crossnode,1,103.602,197.485,294.508,645.888,124.712,398.7,47846,47799,47,0.1,rate-2000-run1.json
e5-throttle-crossnode,2,106.015,199.55,300.916,505.137,130.548,380.9,45706,45656,50,0.11,rate-2000-run2.json
e5-throttle-crossnode,3,104.278,198.964,295.253,452.501,126.952,391.7,47004,46954,50,0.11,rate-2000-run3.json
e6-contention-crossnode,1,85.687,156.994,282.497,626.493,96.579,511.0,61317,61267,50,0.08,rate-2000-run1.json
e6-contention-crossnode,2,88.479,170.394,337.431,618.638,102.061,483.7,58041,57991,50,0.09,rate-2000-run2.json
e6-contention-crossnode,3,92.002,174.444,351.266,584.694,105.764,466.7,56004,55954,50,0.09,rate-2000-run3.json
e7-full-stress,1,137.508,218.349,329.473,557.607,145.894,339.9,40788,40738,50,0.12,rate-2000-run1.json
e7-full-stress,2,153.566,248.533,405.739,613.089,163.047,304.0,36479,36429,50,0.14,rate-2000-run2.json
e7-full-stress,3,141.232,230.517,331.353,633.677,150.764,328.9,39457,39407,50,0.13,rate-2000-run3.json
e8-hostnetwork,1,31.398,44.652,60.643,150.979,32.416,1505.8,180695,180648,47,0.03,rate-2000-run1.json
e8-hostnetwork,2,30.562,43.252,56.28,88.586,31.383,1556.0,186721,186671,50,0.03,rate-2000-run2.json
e8-hostnetwork,3,30.347,42.923,55.788,172.21,31.198,1564.8,187758,187716,42,0.02,rate-2000-run3.json
e8-resource-limits,1,145.647,218.388,295.67,437.754,147.454,334.4,40126,40076,50,0.12,rate-2000-run1.json
e8-resource-limits,2,145.145,217.739,296.642,430.766,147.654,333.7,40042,39992,50,0.12,rate-2000-run2.json
e8-resource-limits,3,148.115,218.244,298.527,448.3,149.677,329.1,39489,39439,50,0.13,rate-2000-run3.json
e9-hostnet-stress-crossnode,1,84.613,155.982,292.945,554.774,95.98,514.3,61710,61660,50,0.08,rate-2000-run1.json
e9-hostnet-stress-crossnode,2,93.48,184.264,379.3,728.521,109.812,449.2,53898,53848,50,0.09,rate-2000-run2.json
e9-hostnet-stress-crossnode,3,88.14,159.634,318.649,507.007,99.574,495.6,59471,59421,50,0.08,rate-2000-run3.json
