experiment,rqdelay_p99_us,rqdelay_p50_us,softirq_time_ns,softirq_count,tcp_retransmit,data_source,app_p50_us,app_p99_us,app_p999_us,app_cv,tail_ratio_p99_p50,tail_weight_frac,request_count,actual_rps,has_throttle_signature
e0-no-instrumentation,4862.4,729.4,7323728716,2284788,5,derived_from_app_latency,29974.1,54286.3,66567.2,0.282,1.81,0.0036,190399,1586.8,False
e1-baseline,5501.9,825.3,7198089696,2219376,6,derived_from_app_latency,30679.0,58188.5,72027.2,0.297,1.9,0.0057,184948,1541.3,False
e10-throttle-contention,33752.4,5062.9,1814034573,526308,6,derived_from_app_latency,117614.5,286376.5,321074.6,0.379,2.43,0.036,43859,365.5,False
e11-network-policy,5127.9,769.2,7195926249,2230548,5,derived_from_app_latency,30666.8,56306.4,67462.6,0.29,1.84,0.004,185879,1549.0,False
e12-hpa,16101.3,2415.2,6093157188,1537128,24,derived_from_app_latency,37335.6,117842.0,168947.8,0.586,3.16,0.15,128094,1067.5,True
e13-cpu-pinning,6906.6,1036.0,7124838726,2124852,7,derived_from_app_latency,31431.6,65964.5,83420.9,0.341,2.1,0.0155,177071,1475.6,False
e14-pinning-stress-crossnode,58359.6,8753.9,2410532053,598368,11,derived_from_app_latency,99258.3,391056.6,525059.3,0.611,3.94,0.1208,49864,415.5,True
e15-full-isolation,57009.4,8551.4,2561947124,634644,10,derived_from_app_latency,94871.8,379919.0,617119.8,0.615,4.0,0.1006,52887,440.7,True
e2-cpu-contention,182752.7,27412.9,546838475,141936,6,derived_from_app_latency,442072.0,1355835.4,1698973.1,0.541,3.07,0.1032,11828,98.6,True
e2-cross-node,4887.3,733.1,7435309165,2317776,5,derived_from_app_latency,29556.6,53993.2,64722.4,0.283,1.83,0.0032,193148,1609.6,False
e3-memory-pressure,5459.8,819.0,7229403579,2224716,6,derived_from_app_latency,30615.7,57915.0,77800.9,0.3,1.89,0.0059,185393,1545.0,False
e3a-cfs-tight,30862.8,4629.4,1635817255,465780,4,derived_from_app_latency,150385.6,304699.7,400237.9,0.405,2.03,0.013,38815,323.5,False
e3b-cfs-moderate,20850.6,3127.6,4821281834,1198200,7,derived_from_app_latency,70487.5,174740.3,205470.7,0.61,2.48,0.0234,99850,832.1,False
e4-noisy-neighbor,14575.4,2186.3,4223520666,1214496,5,derived_from_app_latency,54644.1,127521.2,227578.5,0.391,2.33,0.0259,101208,843.4,False
e5-throttle-crossnode,38174.9,5726.2,2089910553,574152,6,derived_from_app_latency,103601.9,294476.5,442167.6,0.456,2.84,0.0425,47846,398.7,False
e6-contention-crossnode,39352.2,5902.8,2813310784,735804,9,derived_from_app_latency,85687.2,282448.0,482766.8,0.529,3.3,0.0708,61317,511.0,True
e7-full-stress,38388.8,5758.3,1713696607,489456,6,derived_from_app_latency,137509.0,329453.1,397833.5,0.4,2.4,0.0296,40788,339.9,False
e8-hostnetwork,5849.0,877.3,7053990099,2168340,6,derived_from_app_latency,31397.9,60642.7,87803.9,0.301,1.93,0.0077,180695,1505.8,False
e8-resource-limits,29993.4,4499.0,1685898703,481512,5,derived_from_app_latency,145654.1,295621.1,355007.7,0.401,2.03,0.0132,40126,334.4,False
e9-hostnet-stress-crossnode,41665.7,6249.9,2870552990,740520,9,derived_from_app_latency,84613.6,292942.2,484388.1,0.551,3.46,0.0775,61710,514.3,True
